IMPORTANTE,cod_universidad,des_universidad,curso_academico,des_tipo_programa_mov,cod_programa_movilidad,des_programa_movilidad,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,anio_nacimiento,des_genero,des_nivel_formativo,cod_titulacion,des_titulacion,cod_universidad_destino,des_universidad_destino,cod_pais_univ_destino,des_pais_univ_destino,lat_pais_univ_destino,lon_pais_univ_destino,cod_continente_univ_destino,des_continente_univ_destino,cod_agregacion_paises_univ_destino,des_agregacion_paises_univ_destino,cod_municipio_destino,des_municipio_destino,cod_comunidad_destino,des_comunidad_destino,cod_provincia_destino,des_provincia_destino,lat_municipio_destino,lon_municipio_destino,des_ambito_univ_destino,mes_inicio_programa,mes_fin_programa
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Hombre,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,,,124,Canada,56.130366,-106.346771,019,Americas,021,America-septentrional,,,,,,,,,,2019-09-01T02:00:00Z,2020-05-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,A-KREMS03,IMC-FACHHOCHSCHULE-KREMS-GESMBH,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,,KREMS,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,NL-BREDA01,Avans-Hogeschool-University-of-Applied-Sciences,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,TILBURG,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500825,GRADO-EN-ADMINISTRACION-Y-DIRECCION-DE-EMPRESAS,,,156,China,35.86166,104.195397,142,Asia,030,Asia-oriental,,,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,F-PARIS014,INSTITUT-DETUDES-POLITIQUES-DE-PARIS-SCIENCES-PO,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1996,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,,,752,Suecia,60.128161,18.643501,150,Europa,154,Europa-septentrional,,,,,,,,,,2019-09-01T02:00:00Z,2020-02-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,,,408,Republica-Popular-Democratica-de-Corea,40.339852,127.510093,142,Asia,030,Asia-oriental,,,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,UK-LONDON017,KINGS-COLLEGE-LONDON,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,LONDON,,,,,,,,2019-09-01T02:00:00Z,2020-03-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,PL-TORUN01,UNIWERSYTET-MIKOLAJA-KOPERNIKA-W-TORUNIU,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,TORUN,,,,,,,,2019-09-01T02:00:00Z,2020-02-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,PL-KRAKOW04,UNIWERSYTET-EKONOMICZNY-W-KRAKOWIE,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,KRAKOW,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,B-LOUVAIN01,UNIVERSITE-CATHOLIQUE-DE-LOUVAIN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,,LOUVAIN-LA-NEUVE,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1996,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,PL-KRAKOW04,UNIWERSYTET-EKONOMICZNY-W-KRAKOWIE,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,KRAKOW,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,PL-KRAKOW04,UNIWERSYTET-EKONOMICZNY-W-KRAKOWIE,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,KRAKOW,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1994,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,I-FIRENZE01,UNIVERSITA-DEGLI-STUDI-DI-FIRENZE,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,FIRENZE,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,RO-TIMISOA01,UNIVERSITATEA-DE-VEST-DIN-TIMISOARA,642,Rumania,45.943161,24.96676,150,Europa,151,Europa-oriental,,TIMISOARA,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,,,752,Suecia,60.128161,18.643501,150,Europa,154,Europa-septentrional,,,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,D-HEIDELB01,RUPRECHT-KARLS-UNIVERSITAET-HEIDELBERG,276,Alemania,51.165691,10.451526,150,Europa,155,Europa-occidental,,HEIDELBERG,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,F-PARIS001,UNIVERSITE-PANTHEON-SORBONNE-PARIS-I,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,PARIS,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1995,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,SF-HELSINK01,HELSINGIN-YLIOPISTO,246,Finlandia,61.92411,25.748151,150,Europa,154,Europa-septentrional,,HELSINKI,,,,,,,,2019-09-01T02:00:00Z,2020-05-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1994,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,IRLDUBLIN01,UNIVERSITY-OF-DUBLIN-TRINITY-COLLEGE,372,Irlanda,53.41291,-8.24389,150,Europa,154,Europa-septentrional,,DUBLIN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,SF-HELSINK01,HELSINGIN-YLIOPISTO,246,Finlandia,61.92411,25.748151,150,Europa,154,Europa-septentrional,,HELSINKI,,,,,,,,2019-09-01T02:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,,,484,Mexico,23.634501,-102.552784,019,Americas,419,America-Latina-y-el-Caribe,,,,,,,,,,2019-09-01T02:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,HR-ZAGREB01,SVEUILISTE-U-ZAGREBU,191,Croacia,45.1,15.2,150,Europa,039,Europa-meridional,,ZAGREB,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1992,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,I-PADOVA01,UNIVERSITA-DEGLI-STUDI-DI-PADOVA,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,PADOVA,,,,,,,,2019-09-01T02:00:00Z,2020-02-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Hombre,Grado,2500910,GRADO-EN-ECONOMIA,PL-KRAKOW04,UNIWERSYTET-EKONOMICZNY-W-KRAKOWIE,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,KRAKOW,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1996,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,UK-DURHAM01,UNIVERSITY-OF-DURHAM,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,DURHAM,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,B-LEUVEN01,KATHOLIEKE-UNIVERSITEIT-LEUVEN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,,LEUVEN,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,HR-ZAGREB01,SVEUILISTE-U-ZAGREBU,191,Croacia,45.1,15.2,150,Europa,039,Europa-meridional,,ZAGREB,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,I-BOLOGNA01,UNIVERSITA-DI-BOLOGNA---ALMA-MATER-STUDIORUM,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,BOLOGNA,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,F-NANTES53,LYCEE-CHARLES-PEGUY-44-GORGES,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,CLISSON-CEDEX,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500910,GRADO-EN-ECONOMIA,F-TOULOUS01,UNIVERSITE-TOULOUSE-1-SCIENCES-SOCIALES,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,TOULOUSE,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,,,RO-CLUJNAP01,UNIVERSITATEA-BABES-BOLYAI,642,Rumania,45.943161,24.96676,150,Europa,151,Europa-oriental,,CLUJ-NAPOCA,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,SK-BANSKA01,UNIVERZITA-MATEJA-BELA,703,Eslovaquia,48.669026,19.699024,150,Europa,151,Europa-oriental,,BANSKA-BYSTRICA,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,P-LISBOA01,UNIVERSIDADE-CATOLICA-PORTUGUESA,620,Portugal,39.399872,-8.224454,150,Europa,039,Europa-meridional,,LISBOA,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,I-GENOVA01,UNIVERSITA-DEGLI-STUDI-DI-GENOVA,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,,GENOVA,,,,,,,,2019-09-01T02:00:00Z,2020-11-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,UK-LONDON017,KINGS-COLLEGE-LONDON,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,LONDON,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,F-LYON02,UNIVERSITE-LUMIERE-LYON-2,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,,LYON-CEDEX-07,,,,,,,,2019-09-01T02:00:00Z,2020-11-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,PL-WROCLAW01,UNIWERSYTET-WROCLAWSKI,616,Polonia,51.919438,19.145136,150,Europa,151,Europa-oriental,,WROCLAW,,,,,,,,2019-09-01T02:00:00Z,2021-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,NL-UTRECHT01,UNIVERSITEIT-UTRECHT,528,Paises-Bajos,52.132633,5.291266,150,Europa,155,Europa-occidental,,UTRECHT,,,,,,,,2019-09-01T02:00:00Z,2020-10-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1998,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,UK-LONDON017,KINGS-COLLEGE-LONDON,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,LONDON,,,,,,,,2019-09-01T02:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1999,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,P-LISBOA02,UNIVERSIDADE-DE-LISBOA,620,Portugal,39.399872,-8.224454,150,Europa,039,Europa-meridional,,LISBOA,,,,,,,,2019-09-01T02:00:00Z,2020-11-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,724,Espania,40.463667,-3.74922,150,Europa,039,Europa-meridional,1997,Mujer,Grado,2500831,GRADO-EN-RELACIONES-INTERNACIONALES,UK-LONDON017,KINGS-COLLEGE-LONDON,826,Reino-Unido-de-Gran-Bretania-e-Irlanda-del-Norte,55.378051,-3.435973,150,Europa,154,Europa-septentrional,,LONDON,,,,,,,,2019-09-01T02:00:00Z,2020-09-01T02:00:00Z
